ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-01906,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านบุเปือย | รายละเอียด: วัด,,,"14.542730222248938,105.05527045855547",วัดบ้านบุเปือย,บุเปือย,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01907,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยกุดเชียงมุน | รายละเอียด: สถานีอนามัย,,,"14.444620369647074,105.13050538347738",สถานีอนามัยกุดเชียงมุน,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01908,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านกุดเชียงมุน | รายละเอียด: วัด,,,"14.447773998511826,105.12837416544544",วัดบ้านกุดเชียงมุน,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01909,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านจันลา | รายละเอียด: วัด,,,"14.426898752019227,105.13924850769786",วัดบ้านจันลา,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01910,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนชุมชนบ้านบุเปือย | รายละเอียด: โรงเรียน,,,"14.543937118187907,105.05504773243204",โรงเรียนชุมชนบ้านบุเปือย,บุเปือย,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01911,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านจันลา | รายละเอียด: โรงเรียน,,,"14.42736819565674,105.13784568125767",โรงเรียนบ้านจันลา,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01912,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านกุดเชียงมุน | รายละเอียด: โรงเรียน,,,"14.44865375454567,105.12755025497968",โรงเรียนบ้านกุดเชียงมุน,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01913,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านหนองโพด | รายละเอียด: โรงเรียน,,,"14.496145793999007,105.1181487605045",โรงเรียนบ้านหนองโพด,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01914,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยบุเปือย | รายละเอียด: สถานีอนามัย,,,"14.540526556246823,105.0473771285466",สถานีอนามัยบุเปือย,บุเปือย,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01915,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์อุดมรังษี | รายละเอียด: วัด,,,"14.537188240103164,105.13401923302759",สำนักสงฆ์อุดมรังษี,บุเปือย,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01916,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านโนนเปือย | รายละเอียด: วัด,,,"14.526199657958216,105.13475465306293",วัดบ้านโนนเปือย,บุเปือย,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01917,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านแก้งโตน | รายละเอียด: วัด,,,"14.539657305858858,105.0983254582058",วัดบ้านแก้งโตน,บุเปือย,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01918,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดป่าค้อเจริญธรรม | รายละเอียด: วัด,,,"14.518272898014475,105.03972547699635",วัดป่าค้อเจริญธรรม,สีวิเชียร,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01919,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยโนนสูง | รายละเอียด: สถานีอนามัย,,,"14.421455567015638,105.1822774284119",สถานีอนามัยโนนสูง,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01920,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยแก้งเรือง | รายละเอียด: สถานีอนามัย,,,"14.45475964184268,105.19127877306757",สถานีอนามัยแก้งเรือง,นาจะหลวย,นาจะหลวย,อุบลราชธานี,2025-11-19T16:21:56.456535,,0,0,2025-11-19T16:21:56.456535
EXT-01921,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยหนองครก-ตายอย | รายละเอียด: สถานีอนามัย,,,"14.446375109070056,105.06581027246898",สถานีอนามัยหนองครก-ตายอย,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.457534,,0,0,2025-11-19T16:21:56.457534
EXT-01922,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยแข้ด่อน | รายละเอียด: สถานีอนามัย,,,"14.412249050410214,105.11118059669063",สถานีอนามัยแข้ด่อน,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.457534,,0,0,2025-11-19T16:21:56.457534
EXT-01923,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านนาสามัคคี | รายละเอียด: วัด,,,"14.496427117235053,105.03507161510628",วัดบ้านนาสามัคคี,สีวิเชียร,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.457534,,0,0,2025-11-19T16:21:56.457534
EXT-01924,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดหนองโพด | รายละเอียด: วัด,,,"14.498743572583697,105.12016405767386",วัดหนองโพด,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,2025-11-19T16:21:56.457534,,0,0,2025-11-19T16:21:56.457534
EXT-01925,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบ้านแก้งเรือง(เทพนิมิตรเรืองสุข) | รายละเอียด: วัด,,,"14.451526213084236,105.19538280678042",วัดบ้านแก้งเรือง(เทพนิมิตรเรืองสุข),นาจะหลวย,นาจะหลวย,อุบลราชธานี,2025-11-19T16:21:56.457534,,0,0,2025-11-19T16:21:56.457534
